661.02917	128.632553101475
661.46918	128.631713410297
661.90912	128.631051899079
662.34894	128.630281549449
662.78864	128.629511777971
663.22827	128.628812230793
663.66779	128.628135141262
664.10718	128.627826906071
664.54645	128.627755597522
664.98566	128.627678030541
665.42474	128.627469730619
665.86371	128.627133046138
666.30261	128.626658780835
666.74139	128.626001110637
667.18005	128.62546236623
667.61859	128.625042995798
668.05707	128.624606594256
668.49542	128.624157465473
668.93365	128.623599561017
669.37183	128.622638965235
669.80988	128.621291398804
670.2478	128.619945686266
670.68567	128.618535208894
671.12341	128.617200673377
671.56104	128.616071215684
671.99854	128.614699349789
672.43597	128.612408557571
672.87329	128.609571331419
673.31049	128.606755133269
673.74762	128.603930503301
674.18463	128.602274009174
674.62152	128.601287277631
675.05829	128.60056642558
675.495	128.600030387529
675.93158	128.599559532032
676.36804	128.599062249192
676.80444	128.598544153362
677.24072	128.597879320743
677.67688	128.597029386356
678.11298	128.596001275339
678.54895	128.594667728953
678.9848	128.593223697452
679.42053	128.591771592192
679.8562	128.590339942077
680.29175	128.589094669689
680.72717	128.587976065938
681.16254	128.587070875416
681.59778	128.58631749924
682.0329	128.585734746257
682.4679	128.585335395473
682.90283	128.584981813099
683.33765	128.58453871149
683.77234	128.584058488813
684.20697	128.583650423465
684.64148	128.583316788963
685.07587	128.582900510707
685.51019	128.582301059569
685.94434	128.581551587295
686.37848	128.580522833032
686.81244	128.579360902618
687.24634	128.578656641896
687.68011	128.578203444721
688.11377	128.577654615882
688.5473	128.576956503706
688.98077	128.576035217468
689.41418	128.574439044743
689.84741	128.572462358297
690.28058	128.57097691972
690.71362	128.56973354483
691.14655	128.568630227167
691.57941	128.567666222642
692.01215	128.566725612432
692.44476	128.565675828449
692.87726	128.564700778853
693.30969	128.564023680701
693.742	128.56349524555
694.17426	128.563012999221
694.60632	128.562608300937
695.03833	128.562076561616
695.47028	128.561105814204
695.90204	128.559880161853
696.33374	128.558548704174
696.76532	128.557163776456
697.19684	128.556434200579
697.62817	128.556049205266
698.05945	128.555712818506
698.49066	128.555378221246
698.92169	128.555053760505
699.35266	128.554733524888
699.78351	128.554398699895
700.21429	128.553910294688
700.64496	128.553177430869
701.0755	128.552403647685
701.50592	128.551522304616
701.93628	128.550833282753
702.36652	128.55060637348
702.79663	128.550461008799
703.22668	128.550038631636
703.65656	128.548930737998
704.08643	128.547499382922
704.51611	128.54538181174
704.94574	128.543314571425
705.37524	128.542020735332
705.80463	128.541003687775
706.23395	128.540179199414
706.66315	128.539533993353
707.09222	128.538690498947
707.52118	128.537335164657
707.95007	128.535817138569
708.37885	128.534336223098
708.80756	128.532918810864
709.23608	128.531930595376
709.66455	128.531166632652
710.0929	128.530716437903
710.52118	128.530527761679
710.94934	128.530310432088
711.37738	128.529536465202
711.8053	128.528187259072
712.23315	128.526865585412
712.66089	128.525436415149
713.0885	128.524555434495
713.51605	128.524184036219
713.94348	128.5238469053
714.37079	128.523307104808
714.79803	128.522643803192
715.2251	128.521953349482
715.6521	128.521210080611
716.07904	128.520524197516
716.5058	128.520017484771
716.9325	128.519386502339
