400.248140	36.433494	220.911195	36.320152	223.556212	36.234633	226.313000	36.179422	229.179946	36.156791	232.154760	36.168766	235.234441	36.217016	238.415398	36.302793	241.693496	36.426862	245.064266	36.589430	248.522968	36.790118	252.064806	37.027900	255.685141	37.301107	259.379559	37.607426	263.144109	37.943919	266.975318	38.307068	-89.129674	38.692845	-85.173070	39.096794	-81.156511	39.514120	-77.081080	39.939814	-72.947443	40.368787	-68.755979
400.746060	36.442066	221.036639	36.331763	223.683032	36.249526	226.440640	36.197817	229.307807	36.178896	232.282172	36.194754	235.360722	36.247025	238.539817	36.336919	241.815324	36.465160	245.182782	36.631903	248.637457	36.836709	252.174638	37.078502	255.789715	37.355550	259.478360	37.665480	263.236710	38.005291	267.061430	38.371412	-89.050259	38.759756	-85.100436	39.165807	-81.090624	39.584721	-77.021807	40.011443	-72.894552	40.440833	-68.709158
401.243900	36.451354	221.160698	36.344115	223.808373	36.265181	226.566708	36.216995	229.433995	36.201799	232.407819	36.221552	235.485144	36.277853	238.662288	36.371872	241.935123	36.504287	245.299191	36.675204	248.749784	36.884125	252.282245	37.129923	255.892025	37.410802	259.574874	37.724332	263.327025	38.067450	267.145258	38.436528	-88.973102	38.827420	-85.030016	39.235558	-81.026894	39.656042	-76.964614	40.083771	-72.843654	40.513559	-68.664229
401.741610	36.461387	221.283303	36.357236	223.932163	36.281627	226.691128	36.236986	229.558430	36.225530	232.531616	36.249190	235.607620	36.309531	238.782721	36.407682	242.052800	36.544274	245.413396	36.719362	248.859850	36.932397	252.387526	37.182192	255.991968	37.466891	259.668999	37.784009	263.414953	38.130421	267.226700	38.502440	-88.898301	38.895863	-84.961904	39.306071	-80.965413	39.728106	-76.909592	40.156820	-72.794837	40.586984	-68.621271
402.239230	36.472028	221.404633	36.370987	224.054598	36.298723	226.814109	36.257643	229.681343	36.249944	232.653810	36.277523	235.728409	36.341915	238.901395	36.444204	242.168647	36.584978	245.525709	36.764239	248.967966	36.981386	252.490822	37.235173	256.089892	37.523689	259.761093	37.844386	263.500844	38.194084	267.306121	38.569035	-88.825487	38.964979	-84.895737	39.377242	-80.905816	39.800816	-76.856383	40.230502	-72.747744	40.661025	-68.579943
402.736760	36.483326	221.524590	36.385419	224.175571	36.316522	226.935539	36.279022	229.802613	36.275095	232.774275	36.306607	235.847378	36.375060	239.018171	36.481497	242.282522	36.626457	245.635978	36.809894	249.073976	37.031150	252.591974	37.288925	256.185639	37.581253	259.850994	37.905520	263.584535	38.258496	267.383359	38.636368	-88.754820	39.034821	-84.831667	39.449127	-80.848252	39.874226	-76.805132	40.304868	-72.702513	40.735733	-68.540375
403.234160	36.495218	221.643318	36.400466	224.295238	36.334955	227.055578	36.301052	229.922418	36.300913	232.893194	36.336371	235.964723	36.408895	239.133244	36.519486	242.394624	36.668637	245.744418	36.856251	249.178109	37.081617	252.691209	37.343378	256.279445	37.639514	259.938935	37.967347	263.666267	38.323592	267.458662	38.704377	-88.686066	39.105331	-84.769466	39.521669	-80.792496	39.948282	-76.755618	40.379869	-72.658937	40.811061	-68.502368
403.731480	36.507779	221.760682	36.416207	224.413452	36.354102	227.174073	36.323817	230.040594	36.327482	233.010391	36.366903	236.080258	36.443510	239.246419	36.558264	242.504749	36.711611	245.850816	36.903404	249.280144	37.132882	252.788304	37.398628	256.371084	37.698566	260.024685	38.029959	263.745809	38.389466	267.531799	38.773155	-88.619454	39.176599	-84.709358	39.594960	-80.738766	40.023074	-76.708049	40.455593	-72.617215	40.887096	-68.466110
404.228670	36.520889	221.876885	36.432516	224.530428	36.373838	227.291256	36.347188	230.157378	36.354671	233.126126	36.398068	236.194259	36.478767	239.357998	36.597691	242.613215	36.755240	245.955505	36.951216	249.380421	37.184806	252.883601	37.454537	256.460905	37.758274	260.108612	38.093226	263.823538	38.455989	267.603125	38.842576	-88.554617	39.248505	-84.650980	39.668881	-80.686710	40.098487	-76.662082	40.531926	-72.577015	40.963729	-68.431282
404.725770	36.534647	221.991739	36.449495	224.645965	36.394267	227.406914	36.371273	230.272543	36.382592	233.240161	36.429978	236.306474	36.514781	239.467717	36.637887	242.719749	36.799643	246.058200	36.999806	249.478649	37.237511	252.976800	37.511227	256.548605	37.818760	260.190410	38.157267	263.899147	38.523280	267.672331	38.912760	-88.491854	39.321167	-84.594626	39.743549	-80.636614	40.174638	-76.617990	40.608984	-72.538597	41.041073	-68.398127
