400.248140	33.327910	165.607061	32.772902	164.808631	32.194501	163.957849	31.591428	163.048806	30.962346	162.074596	30.305856	161.027129	29.620515	159.896806	28.904859	158.672215	28.157442	157.339720	27.376889	155.882848	26.561990	154.281569	25.711819	152.511373	24.825926	150.542021	23.904617	148.335885	22.949352	145.845915	21.963363	143.012855	20.952530	139.762026	19.926677	135.999411	18.901457	131.608117	17.900977	126.446726	16.961294	120.353945
400.746060	33.292178	165.638400	32.735464	164.841155	32.155281	163.991559	31.550357	163.083670	30.919346	162.110595	30.260847	161.064190	29.573412	159.934837	28.855576	158.711106	28.105891	157.379295	27.322979	155.922854	26.505630	154.321681	25.652919	152.551128	24.764403	150.580777	23.840399	148.372794	22.882387	145.879775	21.893637	143.042024	20.880080	139.784237	19.851636	136.011564	18.824100	131.605985	17.821811	126.424685	16.881170	120.304869
401.243900	33.256939	165.669347	32.698541	164.873275	32.116604	164.024844	31.509853	163.118103	30.876940	162.146141	30.216459	161.100786	29.526960	159.972401	28.806977	158.749518	28.055054	157.418378	27.269818	155.962364	26.450053	154.361295	25.594839	152.590384	24.703739	150.619048	23.777081	148.409223	22.816364	145.913175	21.824894	143.070762	20.808658	139.806058	19.777666	136.023378	18.747859	131.603581	17.743804	126.402451	16.802246	120.255693
401.741610	33.222199	165.699905	32.662137	164.904997	32.078474	164.057711	31.469921	163.152110	30.835133	162.181240	30.172698	161.136927	29.481167	160.009508	28.759067	158.787459	28.004940	157.456980	27.217411	156.001393	26.395267	154.400424	25.537587	152.629155	24.643943	150.656851	23.714669	148.445188	22.751291	145.946134	21.757142	143.099091	20.738270	139.827518	19.704774	136.034885	18.672739	131.600941	17.666961	126.380070	16.724525	120.206472
402.239230	33.187832	165.730129	32.626127	164.936366	32.040755	164.090218	31.430421	163.185742	30.793778	162.215957	30.129414	161.172673	29.435873	160.046204	28.711679	158.824983	27.955373	157.495156	27.165579	156.039989	26.341084	154.439107	25.480967	152.667482	24.584807	150.694203	23.652951	148.480705	22.686944	145.978654	21.690153	143.126991	20.668680	139.848565	19.632716	136.045999	18.598494	131.597915	17.591031	126.357322	16.647758	120.156901
402.736760	33.153789	165.760042	32.590457	164.967409	32.003390	164.122392	31.391294	163.219025	30.752816	162.250319	30.086541	161.208052	29.391009	160.082516	28.664742	158.862116	27.906281	157.532935	27.114245	156.078177	26.287423	154.477370	25.424897	152.705389	24.526248	150.731121	23.591838	148.515794	22.623230	146.010744	21.623829	143.154464	20.599787	139.869189	19.561392	136.056693	18.525016	131.594460	17.515907	126.334133	16.571837	120.106876
403.234160	33.120098	165.789634	32.555156	164.998124	31.966413	164.154228	31.352573	163.251957	30.712281	162.284315	30.044115	161.243057	29.346614	160.118447	28.618297	158.898855	27.857704	157.570312	27.063452	156.115957	26.234329	154.515223	25.369420	152.742881	24.468312	150.767621	23.531378	148.550471	22.560202	146.042420	21.558222	143.181537	20.531647	139.889425	19.490853	136.067005	18.452361	131.590650	17.441642	126.310597	16.496815	120.056517
403.731480	33.086756	165.818916	32.520223	165.028525	31.929822	164.185737	31.314256	163.284552	30.672168	162.317955	30.002131	161.277700	29.302683	160.154009	28.572340	158.935214	27.809637	157.607301	27.013193	156.153341	26.181795	154.552685	25.314531	152.779970	24.410993	150.803724	23.471564	148.584754	22.497853	146.073704	21.493324	143.208231	20.464250	139.909290	19.421092	136.076959	18.380518	131.586508	17.368225	126.286741	16.422679	120.005851
404.228670	33.053736	165.847914	32.485625	165.058622	31.893584	164.216932	31.276311	163.316819	30.632443	162.351265	29.960555	161.312002	29.259180	160.189214	28.526831	158.971209	27.762042	157.643918	26.963427	156.190344	26.129779	154.589760	25.260185	152.816665	24.354242	150.839440	23.412347	148.618642	22.436128	146.104606	21.429082	143.234543	20.397540	139.928776	19.352052	136.086550	18.309428	131.582002	17.295597	126.262527	16.349369	119.954816
404.725770	33.021004	165.876643	32.451331	165.088434	31.857664	164.247830	31.238699	163.348778	30.593068	162.384266	29.919346	161.345982	29.216063	160.224081	28.481726	159.006857	27.714870	157.680182	26.914108	156.226987	26.078230	154.626464	25.206328	152.852982	24.298005	150.874780	23.353670	148.652145	22.374969	146.135132	21.365434	143.260472	20.331453	139.947879	19.283666	136.095763	18.239026	131.577101	17.223692	126.237906	16.276815	119.903342
