# wavelength_nm	n	k
# Interpolated from Woollam data to StellarNet BlackComet grid (400-1000 nm)
486.759890	1.468169	-0.000000
487.239410	1.468141	0.000000
487.718780	1.468113	0.000000
488.198090	1.468084	-0.000000
488.677280	1.468056	-0.000000
489.156340	1.468028	0.000000
489.635310	1.467999	0.000000
490.114200	1.467971	-0.000000
490.592960	1.467944	-0.000000
491.071620	1.467916	0.000000
491.550200	1.467888	0.000000
492.028660	1.467860	-0.000000
492.506990	1.467833	-0.000000
492.985260	1.467806	-0.000000
493.463380	1.467778	0.000000
493.941440	1.467750	0.000000
494.419370	1.467723	-0.000000
494.897190	1.467697	-0.000000
495.374940	1.467670	0.000000
495.852540	1.467642	0.000000
496.330080	1.467615	-0.000000
496.807500	1.467589	-0.000000
497.284790	1.467562	0.000000
497.761990	1.467535	0.000000
498.239110	1.467509	-0.000000
498.716090	1.467482	-0.000000
499.192990	1.467455	0.000000
499.669770	1.467430	0.000000
500.146450	1.467404	-0.000000
500.623050	1.467378	-0.000000
501.099520	1.467351	0.000000
501.575900	1.467325	0.000000
502.052190	1.467299	-0.000000
502.528320	1.467273	-0.000000
503.004390	1.467248	0.000000
503.480350	1.467222	0.000000
503.956210	1.467196	0.000000
504.431950	1.467171	-0.000000
504.907590	1.467145	-0.000000
505.383150	1.467120	0.000000
505.858580	1.467094	0.000000
506.333890	1.467069	-0.000000
506.809140	1.467044	-0.000000
507.284240	1.467019	0.000000
507.759280	1.466995	0.000000
508.234190	1.466970	-0.000000
508.709010	1.466944	-0.000000
509.183720	1.466919	0.000000
509.658330	1.466895	0.000000
510.132810	1.466870	-0.000000
510.607210	1.466845	-0.000000
511.081480	1.466821	0.000000
511.555690	1.466797	0.000000
512.029790	1.466772	-0.000000
512.503720	1.466748	-0.000000
512.977600	1.466724	-0.000000
513.451350	1.466700	0.000000
513.925050	1.466676	0.000000
514.398620	1.466652	-0.000000
514.872070	1.466627	-0.000000
515.345400	1.466604	0.000000
515.818660	1.466580	0.000000
516.291810	1.466556	-0.000000
516.764830	1.466533	-0.000000
517.237790	1.466509	0.000000
517.710630	1.466485	0.000000
