414.645870	0.254412	0.625539	0.246080	0.618506	0.239636	0.606559	0.235914	0.589251	0.235549	0.565988	0.238888	0.536039	0.245946	0.498582	0.256418	0.452825	0.269737	0.398239	0.285174	0.334991	0.301934	0.264633	0.319260	0.191007	0.336492	0.121044	0.353103	0.064683	0.368724	0.032949	0.383129	0.034118	0.396230	0.069866	0.408058	0.134311	0.418750	0.216811	0.428537	0.306274	0.437738	0.394196
415.140780	0.253493	0.622136	0.245345	0.613953	0.239204	0.600749	0.235872	0.582038	0.235940	0.557191	0.239700	0.525449	0.247116	0.485989	0.257838	0.438062	0.271271	0.381276	0.286670	0.316091	0.303247	0.244580	0.320255	0.171350	0.337055	0.104209	0.353144	0.053677	0.368170	0.030486	0.381929	0.041437	0.394344	0.086046	0.405458	0.156665	0.415417	0.242057	0.424457	0.331620	0.432905	0.417814
415.635590	0.252574	0.618376	0.244630	0.609013	0.238803	0.594509	0.235863	0.574343	0.236353	0.547853	0.240515	0.514259	0.248259	0.472750	0.259197	0.422649	0.272705	0.363753	0.288032	0.296891	0.304392	0.224745	0.321057	0.152755	0.337405	0.089547	0.352955	0.045947	0.367374	0.031926	0.380476	0.052428	0.392195	0.104839	0.402585	0.180190	0.411799	0.267165	0.420079	0.355931	0.427758	0.439939
416.130310	0.251654	0.614479	0.243919	0.603924	0.238409	0.588104	0.235861	0.566463	0.236770	0.538308	0.241325	0.502844	0.249386	0.459277	0.260526	0.407019	0.274097	0.346076	0.289339	0.277675	0.305473	0.205142	0.321786	0.134748	0.337673	0.075879	0.352679	0.039524	0.366488	0.034730	0.378928	0.064525	0.389948	0.124264	0.399610	0.203848	0.408075	0.292022	0.415591	0.379767	0.422494	0.461501
416.624910	0.250729	0.610199	0.243220	0.598415	0.238038	0.581234	0.235881	0.558063	0.237197	0.528184	0.242121	0.490797	0.250469	0.445149	0.261775	0.390778	0.275372	0.327961	0.290494	0.258414	0.306373	0.186181	0.322308	0.118379	0.337717	0.064984	0.352163	0.036753	0.365348	0.041351	0.377116	0.079715	0.387427	0.145461	0.396351	0.227883	0.404055	0.316185	0.410791	0.402285	0.416903	0.481493
417.119380	0.249804	0.605790	0.242525	0.592766	0.237673	0.574207	0.235906	0.549488	0.237624	0.517867	0.242910	0.478546	0.251534	0.430820	0.262995	0.374370	0.276607	0.309770	0.291599	0.239247	0.307213	0.167587	0.322763	0.102725	0.337688	0.055133	0.351569	0.035190	0.364128	0.049073	0.375220	0.095657	0.384818	0.166963	0.393001	0.251833	0.399939	0.340005	0.405893	0.424333	0.411207	0.500986
417.613800	0.248874	0.600973	0.241843	0.586667	0.237328	0.566680	0.235948	0.540357	0.238053	0.506939	0.243678	0.465644	0.252545	0.415849	0.264125	0.357427	0.277715	0.291324	0.292546	0.220366	0.307865	0.150133	0.323007	0.089304	0.337429	0.048551	0.350731	0.037418	0.362651	0.060259	0.373057	0.113971	0.381932	0.189439	0.389362	0.275532	0.395522	0.362764	0.400676	0.444925	0.405175	0.518925
418.108060	0.247946	0.596037	0.241166	0.580439	0.236989	0.559009	0.235995	0.531065	0.238483	0.495838	0.244437	0.452566	0.253539	0.400717	0.265227	0.340379	0.278787	0.272887	0.293447	0.201690	0.308465	0.133161	0.323193	0.076669	0.337107	0.042978	0.349827	0.040673	0.361104	0.072254	0.370822	0.132727	0.378971	0.211983	0.385644	0.299019	0.391023	0.385153	0.395374	0.465088	0.399052	0.536440
418.602260	0.247021	0.590674	0.240506	0.573739	0.236674	0.550813	0.236059	0.521193	0.238912	0.484109	0.245170	0.438845	0.254474	0.385001	0.266236	0.322936	0.279730	0.254464	0.294187	0.183731	0.308877	0.117896	0.323169	0.066834	0.336558	0.041000	0.348681	0.047600	0.359305	0.087149	0.368322	0.153076	0.375735	0.234790	0.381640	0.321773	0.386224	0.406247	0.389757	0.483744	0.392596	0.552458
419.096340	0.246095	0.585201	0.239849	0.566916	0.236362	0.542481	0.236124	0.511174	0.239339	0.472226	0.245893	0.424975	0.255390	0.369164	0.267217	0.305444	0.280637	0.236128	0.294884	0.166066	0.309240	0.103184	0.323092	0.057787	0.335953	0.039918	0.347475	0.055327	0.357442	0.102576	0.365758	0.173629	0.372432	0.257517	0.377566	0.344267	0.381351	0.426992	0.384062	0.502034	0.386058	0.568131
419.590300	0.245168	0.579266	0.239205	0.559584	0.236065	0.533586	0.236196	0.500540	0.239752	0.459696	0.246575	0.410478	0.256232	0.352821	0.268089	0.287742	0.281401	0.218135	0.295408	0.149600	0.309405	0.090737	0.322795	0.051985	0.335111	0.042528	0.346020	0.066363	0.355319	0.120214	0.362922	0.195035	0.368845	0.279936	0.373197	0.365699	0.376170	0.446320	0.378043	0.518828	0.379177	0.582392
420.084200	0.244242	0.573232	0.238564	0.552141	0.235772	0.524571	0.236270	0.489777	0.240163	0.447036	0.247248	0.395863	0.257059	0.336402	0.268938	0.270051	0.282135	0.200299	0.295896	0.133491	0.309529	0.078866	0.322454	0.046911	0.334222	0.045870	0.344514	0.077969	0.353143	0.138158	0.360031	0.216483	0.365202	0.302202	0.368768	0.386870	0.370927	0.465347	0.371958	0.535327	0.372227	0.596382
