400.248140	0.275719	0.506010	0.273808	0.506685	0.272497	0.507424	0.271837	0.508247	0.271883	0.509176	0.272689	0.510238	0.274311	0.511463	0.276807	0.512887	0.280234	0.514549	0.284652	0.516494	0.290118	0.518774	0.296697	0.521446	0.304450	0.524577	0.313441	0.528238	0.323738	0.532515	0.335407	0.537497	0.348522	0.543286	0.363156	0.549998	0.379388	0.557756	0.397299	0.566695	0.416977	0.576964
400.746060	0.274565	0.503577	0.272705	0.504216	0.271447	0.504917	0.270840	0.505701	0.270940	0.506590	0.271803	0.507613	0.273481	0.508798	0.276034	0.510180	0.279517	0.511799	0.283991	0.513702	0.289513	0.515940	0.296146	0.518569	0.303952	0.521658	0.312994	0.525279	0.323340	0.529517	0.335057	0.534463	0.348217	0.540219	0.362893	0.546902	0.379165	0.554637	0.397113	0.563560	0.416825	0.573822
401.243900	0.273430	0.501155	0.271621	0.501757	0.270414	0.502421	0.269862	0.503167	0.270016	0.504016	0.270934	0.504998	0.272668	0.506142	0.275277	0.507482	0.278816	0.509059	0.283345	0.510919	0.288922	0.513114	0.295609	0.515701	0.303467	0.518748	0.312559	0.522327	0.322954	0.526526	0.334718	0.531434	0.347922	0.537157	0.362640	0.543810	0.378951	0.551521	0.396935	0.560427	0.416680	0.570681
401.741610	0.272315	0.498746	0.270556	0.499311	0.269401	0.499937	0.268901	0.500644	0.269111	0.501453	0.270083	0.502395	0.271873	0.503496	0.274537	0.504795	0.278132	0.506329	0.282715	0.508146	0.288346	0.510297	0.295086	0.512841	0.302995	0.515845	0.312138	0.519383	0.322580	0.523541	0.334390	0.528412	0.347638	0.534100	0.362396	0.540723	0.378745	0.548409	0.396766	0.557297	0.416543	0.567542
402.239230	0.271214	0.496344	0.269505	0.496873	0.268402	0.497460	0.267955	0.498128	0.268219	0.498898	0.269245	0.499798	0.271090	0.500858	0.273809	0.502115	0.277458	0.503606	0.282096	0.505379	0.287780	0.507486	0.294572	0.509987	0.302533	0.512947	0.311725	0.516444	0.322214	0.520561	0.334070	0.525393	0.347360	0.531046	0.362159	0.537637	0.378546	0.545297	0.396601	0.554167	0.416411	0.564402
402.736760	0.270129	0.493951	0.268471	0.494443	0.267418	0.494992	0.267024	0.495621	0.267341	0.496351	0.268421	0.497210	0.270320	0.498228	0.273094	0.499441	0.276798	0.500889	0.281488	0.502618	0.287226	0.504682	0.294070	0.507138	0.302080	0.510055	0.311321	0.513509	0.321857	0.517585	0.333757	0.522377	0.347089	0.527994	0.361929	0.534554	0.378352	0.542187	0.396442	0.551037	0.416283	0.561260
403.234160	0.269058	0.491566	0.267449	0.492020	0.266448	0.492531	0.266106	0.493121	0.266475	0.493810	0.267609	0.494628	0.269562	0.495604	0.272390	0.496774	0.276148	0.498179	0.280891	0.499864	0.286682	0.501883	0.293576	0.504295	0.301637	0.507168	0.310925	0.510578	0.321507	0.514612	0.333451	0.519365	0.346825	0.524945	0.361704	0.531471	0.378164	0.539077	0.396287	0.547906	0.416159	0.558117
403.731480	0.268003	0.489189	0.266443	0.489606	0.265492	0.490078	0.265202	0.490629	0.265624	0.491278	0.266811	0.492054	0.268818	0.492987	0.271699	0.494114	0.275510	0.495474	0.280306	0.497115	0.286147	0.499089	0.293093	0.501456	0.301202	0.504285	0.310538	0.507651	0.321166	0.511642	0.333152	0.516355	0.346568	0.521897	0.361485	0.528390	0.377981	0.535968	0.396137	0.544775	0.416039	0.554973
404.228670	0.266959	0.486818	0.265449	0.487197	0.264548	0.487632	0.264309	0.488142	0.264783	0.488751	0.266024	0.489485	0.268084	0.490376	0.271018	0.491459	0.274881	0.492775	0.279730	0.494371	0.285622	0.496300	0.292617	0.498622	0.300775	0.501405	0.310158	0.504727	0.320831	0.508675	0.332859	0.513347	0.346316	0.518851	0.361271	0.525310	0.377802	0.532858	0.395991	0.541642	0.415923	0.551826
404.725770	0.265930	0.484455	0.264468	0.484796	0.263618	0.485192	0.263430	0.485662	0.263956	0.486230	0.265249	0.486923	0.267361	0.487770	0.270348	0.488810	0.274263	0.490081	0.279163	0.491632	0.285106	0.493515	0.292151	0.495791	0.300356	0.498529	0.309785	0.501806	0.320502	0.505711	0.332573	0.510341	0.346069	0.515807	0.361061	0.522230	0.377627	0.529748	0.395848	0.538509	0.415810	0.548677
