wavelength_nm,m11,m12,m13,m14,m21,m22,m23,m24,m31,m32,m33,m34,m41,m42,m43,m44,M00_transmission
861.82751,1.0,-0.006699106538763335,-0.005808399887880553,0.0029619402145333426,-0.0038906358469474795,0.7069673187697217,0.19280832209010926,-0.6715906918378335,-0.0047639042291971285,0.17958318874849954,0.8761137454869597,0.4225536833912005,0.0041554249499640575,0.6687166224111164,-0.42637811378451157,0.5909508779229373,0.8144661259508431
862.21716,1.0,-0.007548165491416654,-0.006293654353694075,0.0015481844284472132,-0.005388889460848634,0.7086611392768459,0.19520647854576034,-0.6729736482015801,-0.007647071044904596,0.18286070883145394,0.8758448546909502,0.4202333814816644,0.003999596955989017,0.6654359424892635,-0.42480623147477115,0.5934889415887848,0.8062667712371702
862.60669,1.0,-0.005882849442953866,-0.006598462917130561,0.0007233489296794989,-0.0020252591108676646,0.7031767380324316,0.19467576388900906,-0.6722511283422312,-0.007427812091199836,0.1822447434539491,0.8778955070166399,0.42197693486273224,0.0023397385051624783,0.666459012228782,-0.4253664246374403,0.5903874433845842,0.8127247573839688
862.99609,1.0,-0.003393316677322427,-0.00409393488211331,0.0007899949772241314,-0.00044313242498690054,0.704111128879768,0.18917100342009074,-0.6644925941322379,-0.004807937251934381,0.18455168195603436,0.8792009627983819,0.42136318091697417,0.0005806796851245937,0.6691436577075593,-0.4129723339072848,0.5843994064107567,0.829372748177828
863.38538,1.0,-0.004159839546710989,-0.0013034967675467116,-0.00034628634658557324,-0.0002458373301805461,0.7053416239991032,0.18459982788137272,-0.6689349390763026,-0.0037783099639937803,0.18897590503857967,0.8807105647495992,0.4230278776698531,0.0006769665232841002,0.6745764975283414,-0.41513099055308694,0.5831081072110328,0.849327877272163
863.7746,1.0,-0.0014691205716076423,-0.0014914559523217833,-0.0016267110734552916,0.003399603386315865,0.6990775821753704,0.18505942707172265,-0.6708522143793306,-0.0025368615662882945,0.18450548255089974,0.8773465846146448,0.42761228050956535,0.0020944935110461297,0.6794334142853035,-0.4228088797311403,0.5892948893411519,0.8612660725878492
864.1637,1.0,-0.002845782074774016,-0.00436821162808947,-0.0005309862587823426,0.0014236679609618476,0.7060299794347921,0.18431663409487428,-0.6667564349741243,-0.0016482629867090508,0.18429344494277874,0.8810580309455759,0.42345182730081715,0.0027100334956989096,0.6813344702537372,-0.42593538764683064,0.5946271371222824,0.8620644959224973
864.55267,1.0,-0.0043178872166313555,-0.0032840479305041577,0.0020822316361668357,-0.0006681018967114254,0.7058171113234922,0.1862609043232317,-0.675781334243253,-0.0016103696893650982,0.18463523129160275,0.8813933134079281,0.4262565604940978,-0.00047149958084451236,0.6725274120970346,-0.4293011738705532,0.597357988958205,0.8481720524057292
864.94153,1.0,-0.0034307776741780162,0.0016820623678498025,0.004629878796506714,-0.0014536771539300202,0.7100689526306772,0.18337223301250904,-0.6709974252822457,-0.001546804073421701,0.17910306729322195,0.8827550913504425,0.42046413461180343,0.0016986262613040556,0.66595530057305,-0.43329300920110175,0.5970017255088463,0.8260693037186624
865.33032,1.0,-0.005692270183479163,8.782578659521723e-05,0.006805816873263651,-0.0007365730678149039,0.7139343424849935,0.18394431202819095,-0.6699663482689534,-0.0007771406945278883,0.17431601299859356,0.8824535223405188,0.416137585362082,0.0006586477294568577,0.6651297080889972,-0.42540704082378594,0.5862027643277795,0.8041204552150688
865.71899,1.0,-0.004412132532537904,0.0007001085028733632,0.004148729947318466,-0.0023130238754863587,0.7059364260233439,0.18836410976158832,-0.6746814651139046,0.0029368186342247637,0.17693263102528606,0.8824284388696516,0.4210115491356039,-0.0010713226490480403,0.6691521341875021,-0.42674445596302263,0.58817981225212,0.7912213956091491
866.1076,1.0,-0.0037481626485853323,0.00132461116390761,0.0010230606969161486,-0.0004912216209833486,0.7103306238178838,0.1922547244056362,-0.6710532051013618,0.001686205898446457,0.18074622905153645,0.8812506396703951,0.4237145414903918,1.7829846212067003e-05,0.6663882383354683,-0.4248354647058662,0.59372900912631,0.7926985204393651
866.49603,1.0,-0.0008021836289344373,0.0031020813538742307,0.0005668177942037724,0.002142639902073281,0.7135801116460189,0.18967470662198185,-0.6676970019319469,0.002718485387882634,0.18184669167168185,0.8788462689493597,0.4242615997210354,0.0012498586373793227,0.6700277547710077,-0.42322772884998017,0.5949472399133596,0.8051037360670187
866.8844,1.0,0.0010417399984975928,0.0015746226735852986,-0.0006934035126909688,0.001574382096240998,0.7121819882413739,0.18226377155290213,-0.6668384427507276,0.0010050984533304195,0.18195507489824117,0.8829467373231443,0.4243809632744115,0.0014260055812450204,0.6684721656326896,-0.4254781251375979,0.5994432119510112,0.8228073448750887
867.27271,1.0,-0.0019854699630645857,0.00233663753149944,0.0007066076748619198,0.002580732924483762,0.7084232434050132,0.184521053901391,-0.6669070545712926,0.0008680751366952952,0.185013271406712,0.8868764312475824,0.4258061372110317,0.0005500933960563405,0.6701884089219577,-0.42772745550365393,0.6010884579291962,0.8387104764424883
867.66083,1.0,-0.001312630152609156,-0.00011933321446482897,0.0016220936099400698,0.0023859430466429024,0.7097988415798316,0.19203208185832943,-0.6790486246527946,-0.0006806792115954826,0.18083331032180872,0.8899071937260579,0.4316730592212737,0.0028956034035279095,0.6698178599154305,-0.42012145159221254,0.5995727784795305,0.8464942119942571
868.04889,1.0,0.0005529224938673636,0.0009373972157354799,0.000601899261868517,0.004817544264268287,0.7085979560519489,0.1914210533136906,-0.6817723118609507,0.00012813133023358613,0.18130905424419086,0.8856907623538546,0.4329494985515673,0.0008180064823200525,0.6686600394992868,-0.41710855510908373,0.5974213131577788,0.8448469590805631
868.43683,1.0,0.000598687162753317,0.000699689940509352,-0.0015486644900771327,0.005615296935541236,0.7095637205993769,0.18618412781626972,-0.674670504331874,0.0029779533645449656,0.1848009291054517,0.8800236291606391,0.4292913226537839,-0.001822212755175065,0.6743844714390799,-0.4213216539993822,0.595424702157555,0.8356415121831084
868.82471,1.0,0.00016992139570063783,0.0033346643935788945,0.0005370441094586226,0.004746766786258236,0.7104069433001248,0.186378234585732,-0.6761877270294151,0.004341437494774288,0.18504773719020776,0.8789249670009921,0.4279526072195932,-0.0024588082470998742,0.6756234236026728,-0.43533582712507507,0.5944882388381088,0.824599359437566
869.2124,1.0,0.0011473523966206048,0.0034824268229546834,0.0010130451538951357,0.003228003834073917,0.7028643977968045,0.18366102049092778,-0.6747730626636524,0.005468845507426936,0.1838562113382856,0.8815554448529701,0.428464372347579,-0.002141611933493796,0.6753147587941577,-0.43239190981646053,0.5957742165663841,0.8170764654960755
869.6001,1.0,0.0005450140095571751,0.00603411504282293,-0.0016660150624121428,0.0012176136092173625,0.6997936342785404,0.18159944116083265,-0.6736754427395539,0.0050844087774337314,0.18446903147072766,0.877269422726698,0.4331758544834294,0.0026465618566188136,0.6726699694014808,-0.4319689733623035,0.5961844186930544,0.8109351326822519
869.98761,1.0,0.00037757168219951676,0.003411291552104758,-0.00326964236255237,0.0014287362051142326,0.7111084649591876,0.18492890928637098,-0.6704108393442844,0.004552286355389322,0.1858133768466871,0.8822524148635167,0.4242981443800549,0.005670793980787962,0.673743255519051,-0.43322524484713887,0.5941473016200277,0.8131645954524955
870.37506,1.0,-0.00021990951225645658,0.001332110915652651,-0.0008064567785972848,-0.0006068259316549596,0.7140317429470602,0.1767406002814127,-0.672259693311675,0.002876885304869756,0.18146325032509744,0.8834129385877906,0.4223917503840909,0.003820080261955258,0.671619112068089,-0.4266494672987929,0.5908425630575967,0.8281480294133104
870.76233,1.0,-3.897469294250004e-05,0.0017700375756464438,0.0035221404807446624,-0.0003253373679408469,0.7115147985067022,0.1767182273349421,-0.6769696429211035,0.0022533399560527904,0.18426550140232972,0.8873510571810455,0.422512918881595,0.005323166469787589,0.6694346207151238,-0.4234016817081822,0.5976086154485725,0.8429563293344481
871.1496,1.0,-0.002626214626693356,0.004375038849989901,0.00173965509532222,-0.0001325713809120689,0.7202951097901982,0.18364584067011447,-0.6747284098447557,0.005055022613042047,0.18387119925041095,0.8870381702721369,0.42614850504771895,0.005334431142957792,0.6653985006952343,-0.42859735264648313,0.5989437545985296,0.8543993759159084
871.53668,1.0,-0.0008390278480769538,0.003236824244655214,0.002248812864209685,0.0026656413745975937,0.7174474876374427,0.187768896900855,-0.6798383478839953,0.006409853588828283,0.1821412849219425,0.891852255882303,0.42841469344079197,0.0035760354712765867,0.6642079274466959,-0.43206629465626883,0.5975969894810937,0.866382316394983
871.92371,1.0,0.00012994687300181646,0.0033748539414653472,-0.00017338579658297926,0.0017783507093695973,0.7125097817171018,0.18534180370617964,-0.6783922257666845,0.0027409511274686916,0.18220289198611922,0.8873309877586224,0.43166377524945476,0.0021161394265941697,0.6656534133969205,-0.4272951165134919,0.5935324684308512,0.8693311227425542
872.31061,1.0,-0.0005103336969612321,0.0007148496429225583,-0.0018518721574726396,0.00214861755280894,0.7135976805520209,0.18957652735779118,-0.6745992325792367,0.002607804071189689,0.18413510437256253,0.8842324053529397,0.4318752122925185,0.0029835492957947067,0.6668767576365422,-0.42731044183141054,0.5959501803259063,0.8566968466671028
872.69745,1.0,0.0024505040454223617,0.0020057288574037335,0.001787219807229693,0.003053451738561951,0.7146148669451428,0.18595851710056366,-0.6773229396716578,0.001271896147797124,0.18330409407708573,0.8831975359564086,0.4301398738938185,0.001811815739418115,0.6746502850315627,-0.4323040002502125,0.5927684411474491,0.8375879927030992
873.08411,1.0,0.002125498045566927,0.004397668570651362,9.112886754617605e-05,0.004171822473373641,0.7082316761956007,0.18392716019812122,-0.6728814060670938,0.0008672961330388528,0.18326420824325415,0.8859558477147745,0.4311549526120925,0.0019273716075175317,0.6747512976848798,-0.44166303321734135,0.5937049072156234,0.8280035026980245
873.4707,1.0,-0.0010260968582318664,0.0033468779306860016,0.0014672452574051203,-3.941908182778823e-06,0.7105157432027936,0.18492903008871603,-0.674574205726681,-0.0023123290138310675,0.1902607000069715,0.876348684723803,0.42925856548836805,-0.0010497391737921006,0.6717724857399188,-0.4318951988290182,0.5960332208025094,0.8273383182484317
873.85718,1.0,-0.0008257782876064982,0.0005155018267603826,0.0009979877379695339,-0.001325284590266047,0.7064622370404455,0.18641671024210713,-0.6660462023917868,-0.0007760087525732489,0.1900807021586013,0.8809654909902404,0.4320249963696955,0.000322715339912631,0.6773984804179821,-0.43101216734082665,0.591037421052702,0.8330743003709974
874.24359,1.0,0.0025018707645118906,-0.0005217350599961957,-0.0010815533412372525,0.003248619312487079,0.7117121514329545,0.18940631010356732,-0.6725463188704401,-0.0004036217600506849,0.1933274285685892,0.8817981768050516,0.43613444376952765,0.002543304201858353,0.671332201998002,-0.43702735194109993,0.5928983949789165,0.8430344718163562
874.62988,1.0,0.0011627983640984173,-0.002235932638153526,0.0018419728038003586,0.0007213591695009202,0.7140794348228934,0.19018510051313237,-0.6783305526747344,-9.507143725637194e-05,0.18993960200958265,0.8760362153830493,0.43051612943366835,0.003316899242714497,0.6655918696816802,-0.4313475380439444,0.5919653817478066,0.8571834136913463
875.01605,1.0,-0.0018824702395280662,0.002319914229110317,0.00012324162242437697,-0.0028165322358000796,0.7182536391961605,0.18832656713689214,-0.6718511419122299,0.0020702628795113177,0.18807436882542988,0.8724954964908838,0.4271419770822031,0.004607033672951231,0.6541269651652403,-0.4305482321563685,0.5929418023510128,0.8656507278974903
875.40216,1.0,-0.0009996499481018403,0.0017744498309596117,0.0018249885791899294,-0.0008880171049748767,0.7255723238469866,0.18843374530844248,-0.6660798760862465,0.0032016201697068858,0.18480695381865556,0.8795897912200087,0.4265118981065732,0.001859656001674276,0.6612020937321326,-0.4335427549736926,0.5976005753461101,0.8574822615116647
875.78809,1.0,-0.0018481845379145728,0.0033675775269130614,0.0036719771819131762,-0.002371193633309489,0.7225252208136387,0.18639008858197706,-0.6633970901192627,0.003515108369860407,0.18374414472174863,0.8795706081825896,0.4248135537060776,0.0021711869399749706,0.6720081210872165,-0.42831260964678725,0.5979710304813699,0.8444910217806404
876.17395,1.0,-0.001671524207573434,0.0036630251922521568,-0.0007814262457077891,0.0024255602715193185,0.719827167501078,0.18159125309614638,-0.6649498761833573,0.0038538987481662283,0.18230659655820766,0.8813030707806867,0.4293737136839025,-0.0010026771162060515,0.6707907978713512,-0.43413303268993464,0.5978460609963001,0.8303304222011467
876.55975,1.0,-0.0040457955991810785,0.001704883118566366,-0.0006282503463497065,0.002171933979574492,0.7134352898750256,0.17886076788482655,-0.6673154192878767,0.0006881940633357705,0.18950321703547424,0.8798426131795551,0.4354888139224315,0.0007669317560414829,0.6667952061403254,-0.4390033692621437,0.5974611014542137,0.818866679253164
876.94537,1.0,-0.001353698570183728,0.0004533670199939057,-0.0012374551386527845,0.0021351468222030458,0.7130178377096611,0.18099002081412727,-0.666007404302212,-0.0009466701439766082,0.18902443302726274,0.8840499335069049,0.4294673687104118,-0.0013915221595706896,0.6727738887732178,-0.4389116709061359,0.5947569042834033,0.8072371813976448
877.33093,1.0,-0.0001264102961403329,0.0011941863899209049,-0.0030684536442627496,-0.00041623542414105663,0.7126721385978064,0.1901787601517272,-0.6636053406009873,-0.0003697402086664334,0.1869493976538009,0.8829110222459899,0.4317402052343178,0.0019103045230044607,0.6711706429256025,-0.4362812858333506,0.5976746977156884,0.8063690076428931
877.71637,1.0,0.001630062604087328,0.0006711103555345911,-0.001350304258897327,-0.0008631584978793898,0.7194123369125953,0.1874519078524109,-0.6646663776814816,0.001960877490065247,0.1858155557207591,0.8827643586222899,0.4310856954820099,0.001138165064281625,0.6654777721494642,-0.4362955880288733,0.5984933282670092,0.8163747726604927
878.10175,1.0,0.0013793253863714004,-0.00032882879917438,-0.0026795175841348487,-7.710407280737487e-05,0.7177954166356786,0.18336966721765063,-0.6657841758675823,0.0030687972532624733,0.19055658374027368,0.8851261687377334,0.4286625139632536,0.00028523047978137525,0.6647665193380408,-0.4351108787850289,0.5964691802340368,0.8360855035483715
878.487,1.0,0.0002544124552260809,-0.0012290240313407395,-0.002776057266022578,0.003616185289357317,0.7196868076199548,0.1842630071148331,-0.6648463641823676,0.0019550295461861584,0.19063564649202752,0.8860149549670636,0.4307836717027277,0.0033501174556385366,0.6649301093434731,-0.4347245606762371,0.6000426849823722,0.855074657420454
878.87213,1.0,-0.0034183110953164694,-0.0033548045127699895,-0.0014709806493835487,0.005179991899412235,0.7192643270384234,0.1798296058165124,-0.6675685022918993,-0.0005049847127258065,0.1848516433324892,0.8918180493243537,0.4296596257796579,7.851461795565449e-05,0.6613735833070409,-0.4332731203167914,0.6042037974640148,0.8638294156501132
879.25714,1.0,-0.002440168131768169,0.0008449162312989606,-0.001415961075561333,-0.00018816357380040862,0.7203998930380574,0.17819174952862743,-0.6596723564922442,-0.0009041207463544316,0.18243097937071984,0.8873457209640483,0.43550792802502325,0.004917187240057888,0.6632960275234234,-0.43060798419980684,0.6011622409039575,0.8586626550222861
879.64209,1.0,0.0014834003431815747,0.005575259430774604,-0.0012704795467401455,-0.0022048692518811534,0.7193707905133634,0.1769919221470976,-0.6595688929579792,0.0010170326712252793,0.18703555934063992,0.8772653919227444,0.43144601108006425,0.003938095635126844,0.6691389980751163,-0.43457436700954005,0.6006501278264202,0.8494737209269378
880.02692,1.0,0.001840882145992017,0.0052815462706841685,-0.005614277600412431,0.0012305427642758417,0.7210390305379322,0.18200680348247836,-0.6622696520724761,0.002389080297760919,0.18216734134281143,0.8755539300000023,0.4309738271663003,-0.000217342107880383,0.6641966045589973,-0.4356253199252801,0.5988947322701488,0.8374444248982652
880.41162,1.0,0.002957420852676906,0.0021416773899596495,-0.00571740955105332,0.0032515228472499874,0.7268702973757545,0.18216202103866094,-0.6548241874827716,0.0027973960803527355,0.18456139185964082,0.8760672317076309,0.4300139291016786,-0.00047269562514244115,0.6641942471441136,-0.42685847071564237,0.5993904450664794,0.8263990974188276
880.79626,1.0,0.00024913232431309304,0.003435724509547992,-0.0031271738019998086,0.0063496852596690665,0.7293441151600771,0.1851283324164753,-0.6672805945832042,0.004640974301583151,0.17565990726041464,0.8855878563314078,0.43142259391192667,-0.001755534681954652,0.6609437163280945,-0.4348690759244382,0.5922870904448833,0.8180286183456487
881.18079,1.0,-0.0038671453484977816,0.004901413946323743,-0.005873905304061642,0.005210694851545237,0.7258020463393382,0.17772921062315977,-0.6678260294699672,0.005793982879518631,0.17480343288130165,0.8827153297406987,0.4303169189607217,-0.0025538012915162045,0.6665814547636248,-0.4373500290854314,0.6106337432111846,0.8173099893865945
881.56519,1.0,-0.004154761491565966,0.002212661362857541,-0.0025554588025033785,0.0029952073042287678,0.732731308635783,0.17536132893699186,-0.6633891585201273,0.003410829560276428,0.1766411272039095,0.8845696878613544,0.4313319953865079,-0.0023795545726101428,0.6587850141869853,-0.42815856413819087,0.6062649875114869,0.829685905833815
881.94946,1.0,-0.0016001099515084761,-0.0010490158329939721,0.00044193321145669074,0.0025834208372026188,0.7281512618346364,0.17439756353460384,-0.6613022224061449,-0.002270177591574468,0.17671084842387838,0.881980442091748,0.43406969123991646,-0.004159756205500099,0.6576702082954159,-0.43120555018384077,0.6068913008869471,0.85324344222833
882.33368,1.0,0.00042208188164591636,-0.0026321812603133806,-0.0008743934839342291,0.0046171780673093694,0.7288335401674627,0.17941610000463465,-0.6619788622433623,-0.0027428222507534204,0.18201813500478947,0.8846029552886908,0.4330240825863192,-0.0035334776514678156,0.6623318083961537,-0.43966571225023465,0.6093654242350419,0.872319314354139
882.71777,1.0,0.0030127200583327488,0.001436853425472024,-0.0028031173285028702,0.0041135975812586255,0.7235490070873155,0.1870365755773793,-0.6580321605446819,-0.0046136944872217575,0.18238487266762626,0.8858200653334085,0.4364400639772805,-0.0004089627453399549,0.659978708289923,-0.4418156800301991,0.6113480459580937,0.8789474892380922
883.10175,1.0,3.656594082883271e-05,0.0019085794862599783,0.000368485897948649,0.004196351359501101,0.7219685730171757,0.18305771228284357,-0.6553242573967296,-0.00018239247749212415,0.1797147463255399,0.8815536433406181,0.4329105226246597,0.0014440587093043301,0.6521093194803619,-0.4469654968016333,0.6124647887439499,0.8658267074578317
883.48566,1.0,-0.0019904911822985804,-0.001147966495721692,0.0017883036266309025,0.000491025511674392,0.7293679965034752,0.17649579395376733,-0.6624245923199777,0.005726164872793621,0.17872892464407292,0.8759988024341993,0.42908997764683443,-0.001509789701717456,0.6510025041216976,-0.4426731241723292,0.6108654328192988,0.8403962336237671
883.86945,1.0,-0.0012712635243929179,-0.0007312283967284441,0.002101616134599859,-0.0008799278574512965,0.7244935689647252,0.17161086115230761,-0.6599490213236696,0.005494250982917437,0.17154429763975165,0.8782802844320692,0.43106582535114546,-0.00584895197529327,0.6568746929565715,-0.4328749135716013,0.6120927550742531,0.8189594606998156
884.25311,1.0,-0.005180008930979951,-0.006889191468668481,-0.0006417791201976734,-0.0024987291872209517,0.7287509438590888,0.180970066808332,-0.6564220040386158,8.996228139585198e-05,0.17392516828254714,0.8767619270631525,0.43673272016663356,0.0002006447796983488,0.6529395522894467,-0.43506749984188775,0.6105758012262366,0.8027078657293445
884.63672,1.0,-0.005167445294115561,-0.004701108094030505,-0.0016124191275673618,-0.0015928280630940583,0.7287616031331504,0.1913565742941457,-0.6513017046331223,-0.005014704971764751,0.18644248288782211,0.8822705080052374,0.4326311348364629,-0.0005046540418612975,0.6558655166075202,-0.43535466813428425,0.6173845940053112,0.799507016914694
885.02014,1.0,-0.005232267602601108,-0.009352889763843108,0.0007589911151281711,-0.00039746030464226446,0.7337404290737883,0.1829191788200693,-0.6463923035922688,-0.006448413529994146,0.1892089607140782,0.8876167605990397,0.42730373564030055,0.00066603584985859,0.6528484921441104,-0.4342175393126822,0.6143150271272272,0.8091731920627692
885.4035,1.0,-0.0037107127910559895,-0.007016914471739234,0.0037003416369669737,-0.0025499023481020695,0.7326882775281904,0.18035898507836468,-0.6509523060067691,-0.0035553881121594346,0.18277702947106397,0.8866804521380567,0.4343513931566082,0.0027493747684623243,0.6520036233499836,-0.4378985761694335,0.6097444836668534,0.8279457597316349
885.7868,1.0,-0.0047969262603495474,-0.0044548245510032235,0.0022735505946167994,-0.0026808157397954294,0.7314908349983269,0.18054967111418477,-0.6624107296377848,-0.0012539243250671223,0.18060106199683837,0.8856864741588781,0.4329092442202697,0.002210693284620242,0.6528384815469602,-0.4428055953438533,0.6069360659788725,0.8504396594016066
886.16998,1.0,-0.002923043133797328,-0.0030505050602685235,-0.00028630978275706007,-0.002446431700319112,0.7286792338396997,0.18420385949528403,-0.6625977593472803,0.004290363499293285,0.17571330575824473,0.8858458164728911,0.42329758619940167,0.0034167069952930904,0.6520133464553488,-0.4423751708726105,0.6121290288666604,0.8658340100748543
886.55298,1.0,-0.005151123251422303,0.0005897379472637165,-0.0014426897149081952,-0.0038275477112378877,0.7385962344962133,0.18360972335882264,-0.6592057503493685,0.004377824719517819,0.17739266326993686,0.8827298019587283,0.4272605634687732,2.0610641649887466e-05,0.6525990581165141,-0.4439284160168746,0.6165657508789965,0.8634793730362119
886.93597,1.0,-0.005119703366557565,0.0029952367056727755,0.0008885705072188114,-0.0038285304370465952,0.7369041891583574,0.18726959861116477,-0.6605122591653186,0.0017772652105291216,0.17393178482301527,0.8825530194238889,0.42368932025295447,0.002443758665794423,0.6519540697719873,-0.44349801901165536,0.6094914176501918,0.848750863926911
887.31879,1.0,-0.009214835914710359,-0.0025840290659999462,-0.0026404048270187116,-0.0024023057460499423,0.7314057325179484,0.18986645552307974,-0.6512031761943307,-9.783820600312652e-05,0.17404521940562775,0.8800174345154351,0.42523848109110735,0.003914683327444886,0.6533266725351191,-0.43970798972257363,0.6111825903629199,0.8314942547827757
887.70154,1.0,-0.011080019106412235,-0.005713651816593017,-0.002974377914177935,-0.005091960063352348,0.7269701056462196,0.18471508844307097,-0.655564030484833,-0.003818123180694493,0.17444620811749778,0.8805873431313932,0.4277635167535277,0.0006239261324510685,0.6518634202147928,-0.4369358279133532,0.6029590787784462,0.8118921198742254
888.08417,1.0,-0.008792367047267761,-0.007735258285414778,-0.0027774649226779396,-0.0014485568885774895,0.7278117107149972,0.18622071998383022,-0.6575975087274759,-0.003715216600858055,0.1683444186102522,0.8835921066901684,0.4286244419544448,0.000737677712403973,0.6590088733705056,-0.4343676654089439,0.6038480194026129,0.7996100069144708
888.46674,1.0,-0.005129401013381809,-0.010685636103671521,-0.000633224879568715,-0.0013728799988905961,0.7238220859998522,0.18491413202771223,-0.6586848155707682,-0.005374249261369527,0.173963855111512,0.8870089648079961,0.4254783596611349,0.0011632827269904378,0.6569679557707365,-0.4287673566430984,0.610257413378841,0.7991862916413999
888.84912,1.0,-0.005624208136222734,-0.00834745943220328,0.0015298527744607735,-0.0022300627822537185,0.7340226528189447,0.18387105751273886,-0.6635295622467243,-0.00492510356235698,0.17802022054819538,0.8829827014417659,0.42449200077781873,0.003245582464748119,0.6557087796922377,-0.432531218721499,0.6076303476009743,0.8077228616696827
889.23145,1.0,-0.002745834027296374,-0.0032094446260972167,-0.000879555653827565,-0.0009587836110291144,0.7364842004636445,0.18539425720815264,-0.6593216716799474,-0.005593095711661602,0.17658616516296188,0.8835052162664194,0.43448195806850515,-0.0010840522710699428,0.6545164302728828,-0.4382990862741923,0.6076519927086704,0.8245415302373742
889.61371,1.0,-0.004868363593592776,-0.004702838993093712,-0.0035789114923705603,-0.0015130289577030952,0.743060246495325,0.18809764307131924,-0.6556920440332075,-0.005982576153893714,0.18109766064130506,0.8849037372780622,0.4454840287443408,0.0018904100030142981,0.6559289036985503,-0.4366115295349561,0.6193937158007354,0.8434347743453172
889.99579,1.0,-0.004954817174311349,0.0019721844469446264,-0.004153572884799631,0.0013287686598423192,0.7410914611130205,0.1866645536393655,-0.6554740434806975,-0.006382763834069172,0.18197194815933176,0.8848356519889801,0.4430468603382807,-0.0009277395476562181,0.6571726744288618,-0.43114101657731185,0.6132791441110479,0.8482014332722216
890.37781,1.0,-0.002563793849425706,0.002449771616383141,-0.0035277011503993673,0.0030126509864473474,0.7322997739461466,0.18489695574022727,-0.6509829584879833,-0.0024538185051915453,0.17581734527565457,0.8829786602978023,0.4372511089422431,-0.002314894133558025,0.6584204285355134,-0.43722122861927076,0.6152953357577406,0.8457544135547422
890.75977,1.0,-0.0026071900340622115,0.0012529722158416733,-0.0017080943745399115,-0.0005163304847924664,0.728104187211006,0.1878631533033889,-0.6513951540176782,-0.002215501850297873,0.17778768948465237,0.8807274816886186,0.4385315045501906,-0.005862612808688613,0.6586058997794471,-0.4409734029104959,0.6160875513714005,0.8392565974954436
891.14154,1.0,-0.006211347329818893,-0.0019814612348160636,-0.0023967602939932247,5.019126253499578e-05,0.7325441064121794,0.18439961425485102,-0.6519212084057445,-4.81747300977371e-05,0.18354556671427316,0.8838464665479387,0.44128256319732784,-0.0020739759775225213,0.6615020719747069,-0.43989928288302005,0.6151523502379285,0.8278353321037847
891.52325,1.0,-0.002772143043124671,-0.0006414702664623927,0.000307650770526602,0.003387614258982039,0.7391408482240776,0.18337982636252925,-0.652977617026776,0.0012679098388182247,0.17984677516541608,0.8848922912402917,0.4452957684301478,0.0015196657639597914,0.6504231115419491,-0.4436240720396403,0.6096123455918386,0.8092081985598258
891.90485,1.0,-0.002875079947506613,-0.0010831633407972928,0.0024381436704920905,0.004343765802420564,0.7303746332491639,0.18517977210341854,-0.6590310253332156,0.0005795958310564521,0.1799532303228057,0.8863089827863854,0.4412204344726563,0.006575440581313937,0.646771951244008,-0.4389791428390977,0.6095341631474053,0.7958887442789158
892.28632,1.0,0.003080052135513981,-0.0018650358387070605,0.0008243853770979489,0.004887959597189815,0.7227481029861108,0.18932269166263982,-0.649224287943775,0.001093272909763941,0.1706254707142079,0.8915826542374873,0.43778426120162445,0.009517409699870286,0.6481415733694036,-0.4325297668272948,0.6097084057281335,0.7927799086024649
892.66772,1.0,0.0004144207612379924,0.002293393236643446,-0.0038325810979995415,-0.0016421617322551136,0.7293015840131528,0.18945376358585653,-0.6387344299751797,0.0014417228516742633,0.1713634023533626,0.8820987198499709,0.438328173510869,0.002969763921361812,0.6553891178415662,-0.4356274149251762,0.6194528778428898,0.7985293127839886
893.04901,1.0,-0.002607002438775054,0.0018087159150519518,-0.0013066438643874378,0.002708686602735559,0.7336988939481117,0.1848914967030145,-0.6436963722426271,-0.0003110146963059425,0.17674252042933727,0.8771851656964904,0.4434088891889958,-0.00205320794638183,0.6530716644700375,-0.4361427014145463,0.6202129346413405,0.8187608705712909
893.43018,1.0,0.0021912148586573903,0.004213002554550035,0.0005840734665716423,0.0017951463524874538,0.7404434761245103,0.17706996213158843,-0.6471179907715674,0.003587596693846942,0.16881690604733837,0.8808344331738827,0.43696397803402426,-0.0023265691107209325,0.6558751851374635,-0.43174792012220525,0.6160165723101889,0.8375414641049269
893.81128,1.0,0.0031388673146442083,0.00497542699361117,-0.004975514489523692,0.005661385661058344,0.740399832941513,0.1810146220590088,-0.6473415994358405,0.0033799408516893737,0.16507489644041212,0.8901672447429172,0.4370681556200895,-0.003858629138379726,0.6524535377865125,-0.4316896614965003,0.6224109684173149,0.85198443303526
894.19226,1.0,-0.0011144522724547202,0.005465482863110639,0.0037439496736543735,0.0063088275569709185,0.7425883601220501,0.17901681439033967,-0.6465424916255682,0.005249174893145028,0.16840141216489476,0.8923837027493268,0.4354877291493148,-0.0026354748924752964,0.6552338773130669,-0.4353984056083658,0.6185106388330254,0.858194966487166
894.57312,1.0,-0.001282784293373223,0.00685206851065266,0.004111900098653872,0.004560399856934372,0.7392130194446275,0.18406610499913573,-0.6503001494906329,0.0046796420456170305,0.17023692694373152,0.889922328767305,0.43396317231065656,0.0009173390956960572,0.6562924390569717,-0.43472998943731556,0.6039803662731342,0.8522544499340988
